# Point coordinates (x, y, z)
87: -0.02225842154817126, -0.001296604946751323, 1.1493090398754784
88: -0.023252510909311352, -0.0016757058977749928, 1.1491646499225094
89: -0.023955141160701188, -0.0024776680593661116, 1.149038368218667
90: -0.03359294762265885, -0.0115037794701498, 1.2229505996560512
91: -0.033311364376239716, -0.012495290913770107, 1.2228535805742644
92: -0.03257330277048631, -0.01322125707722166, 1.2228476674227875
93: -0.03157652581662451, -0.01348715591327565, 1.2229344446257828
94: -0.030588119094475674, -0.013221740043542818, 1.223090660301787
95: -0.02987292538703301, -0.0124961274359765, 1.2232744565865692
96: -0.029622580270637577, -0.011504745402792116, 1.2234365854140503
97: -0.029904163517056714, -0.010513233959171808, 1.2235336044958371
98: -0.03064222512281012, -0.009787267795720256, 1.223539517647314
99: -0.03163900207667192, -0.009521368959666265, 1.2234527404443187
100: -0.032627408798820756, -0.009786784829399098, 1.2232965247683145
101: -0.03334260250626342, -0.010512397436965415, 1.2231127284835324
102: -0.042027764227260955, -0.023084251318522764, 1.2965292025059016
103: -0.041692685971182475, -0.0241522655502866, 1.296398665536411
104: -0.04083533681760376, -0.024883650585727057, 1.2963989756044274
105: -0.03972791906504647, -0.025046196843811597, 1.2965300342655464
106: -0.03872203002530772, -0.024588297036095108, 1.2967502313208792
107: -0.038137032361232004, -0.02365533111616247, 1.2969896557611953
108: -0.03815865869776758, -0.022543509171569776, 1.2971722920183868
109: -0.03878004282586878, -0.021605826813967166, 1.2972401543712417
110: -0.039803899675353804, -0.021139991566546, 1.2971716970022207
111: -0.04090516193073812, -0.02129390282892829, 1.2969886546422915
112: -0.04173418660708428, -0.02201869486279251, 1.2967491419474162
113: -0.054452828440054835, -0.035897157417348335, 1.3689943142059935
114: -0.05405904359774516, -0.0370611413807036, 1.3688928274788095
115: -0.0530609248538636, -0.03778377383429965, 1.3689350889849043
116: -0.05183971964376477, -0.03778903374223708, 1.3691049562653659
117: -0.050861886850467886, -0.037074911998461024, 1.369337545792634
118: -0.05050092536569817, -0.035914178836988775, 1.36954401627272
119: -0.05089471020800784, -0.03475019487363351, 1.369645502999904
120: -0.0518928289518894, -0.03402756242003746, 1.369603241493809
121: -0.05311403416198823, -0.03402230251210003, 1.3694333742133475
122: -0.05409186695528512, -0.034736424255876086, 1.3692007846860794
123: -0.06247605537132239, -0.04276808119435804, 1.4429879469995261
124: -0.061999298079107756, -0.044043693091960545, 1.442899612386898
125: -0.060815045446296234, -0.04472128150633936, 1.442926180697936
126: -0.05947742244128207, -0.04448379528785007, 1.4430552203246318
