# Root point coordinates (x, y, z)
194: 0.23040720711977603, 0.03597345962756182, -1.2691580321773719
195: 0.22937671525322156, 0.041621197068959725, -1.262650867823043
196: 0.22776586074019267, 0.039996042703068335, -1.254280320609561
197: 0.3287210879486202, 0.025159280714128762, -1.2657153045619123
198: 0.32736912831428167, 0.016429234465661358, -1.2704012940675278
199: 0.325811301241961, 0.016244333754202644, -1.2802774768594594
200: 0.3256054338039793, 0.024789479291211336, -1.2854676701457755
201: 0.32695739343831787, 0.03351952553967874, -1.28078168064016
202: 0.3285152205106383, 0.033704426251137454, -1.2709054978482284
203: 0.32716326087629977, 0.02497438000267005, -1.2755914873538439
204: 0.3270941931059774, 0.024545190285047536, -1.2758384991539464
205: 0.3271554458642072, 0.025409021344693583, -1.2758384991539464
206: 0.3272401436587149, 0.024968928378268807, -1.275097463753639
207: 0.061115460897211094, 0.03564903792821594, -1.3694447474443467
208: 0.06196583739818773, 0.035812793253584996, -1.3694447474443467
209: 0.06143969389410486, 0.03625517319970473, -1.3689180008293766
210: 0.22896476656588072, 0.03169489944307635, -1.260398698142257
211: 0.22842613524903777, 0.032373008803368464, -1.260398698142257
212: 0.22842710479417572, 0.031820803223336025, -1.2597315721741198
213: 0.1105169445693901, 0.03253429840653266, -1.3195017937600628
214: 0.11393052796283953, 0.024462120507970253, -1.3366887447880702
215: 0.12318864014515762, 0.04060647630509506, -1.3316043541692586
216: 0.14174824167571676, 0.00871462462110939, -1.30098419141178
217: 0.1434551026331874, 0.0014868666346696813, -1.3210928243708182
218: 0.1557568239913365, 0.017743045829267112, -1.3144659647118544
219: 0.16100526530739212, -0.014416879108116287, -1.2970034444596663
220: 0.15991834205212418, -0.019140066145685752, -1.3178845622785305
221: 0.1762927461651127, -0.007531150262502617, -1.3103597406007945
222: 0.1826390462607188, -0.056246867604765605, -1.2882563934136164
223: 0.182520522385476, -0.06302796231954821, -1.3085914293339225
224: 0.19932012795364185, -0.05205471180037513, -1.3010500763308122
225: 0.2244955214563118, -0.14015987871663982, -1.2553040143834728
226: 0.22483107161288918, -0.14784579176265855, -1.2753121408840091
227: 0.24149843231880075, -0.13660902127274444, -1.267865997225978
228: 0.23027500846266724, -0.14153823058401427, -1.26616071749782
229: 0.22992452021543675, -0.14180564510071103, -1.2663965913302246
230: 0.23069945759646426, -0.14141908584847873, -1.2663965913302246
231: 0.23020104757610071, -0.14138996080285304, -1.2656889698330112
232: 0.1877126182076172, -0.057000755982897555, -1.2994943076653687
233: 0.188434173602398, -0.05747962320067601, -1.2994943076653687
234: 0.18833290478982168, -0.05684916254111538, -1.2989092837476135
235: 0.041115276104235154, 0.028420830126259178, -0.9488785886393989
236: 0.04089901500105497, 0.027611075180820954, -0.9489056796749233
237: 0.04030686071088252, 0.02701829341907991, -0.948939869442309
238: 0.039497480497564186, 0.02680132023538273, -0.9489719968209953
239: 0.03868774713562828, 0.02701829341907991, -0.9489934533058085
240: 0.03809462802549013, 0.027611075180820954, -0.9489984896489705
241: 0.03787704895372668, 0.028420830126259178, -0.9489857563663981
242: 0.03809331005690686, 0.0292305850716974, -0.9489586653308737
243: 0.03868546434707931, 0.029823366833438447, -0.948924475563488
244: 0.039494844560397646, 0.030040340017135625, -0.9488923481848017
245: 0.04030457792233355, 0.029823366833438447, -0.9488708916999885
246: 0.0408976970324717, 0.0292305850716974, -0.9488658553568265
247: 0.055827192234426226, 0.03618181691732647, -1.2640266356256318
248: 0.05489047936105229, 0.0329920686836791, -1.2640286955023017
249: 0.05237863209881999, 0.030814941284730724, -1.2640803546182213
250: 0.049089144205623714, 0.03034165728680005, -1.2641652115690922
